kingdom,phylum,class,order,family,genus,species,0
Plantae,Tracheophyta,Liliopsida,Poales,Restionaceae,Hypodiscus,Hypodiscus rugosus,14
Plantae,Tracheophyta,Liliopsida,Zingiberales,Costaceae,Costus,Costus dirzoi,20
Plantae,Tracheophyta,Liliopsida,Zingiberales,Marantaceae,Goeppertia,Goeppertia cylindrica,34
Plantae,Tracheophyta,Liliopsida,Zingiberales,Musaceae,Musa,Musa monticola,7
Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Renealmia,Renealmia floribunda,12
Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella heterostachys,16
Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella lutchuensis,6
Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella minima,4
Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella pulvinata,8
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Actinotus,Actinotus moorei,12
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anethum,Anethum graveolens,521
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Angelica,Angelica archangelica,2980
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Arctopus,Arctopus monacanthus,201
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Aulospermum,Aulospermum glaucum,4
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Centella,Centella fusca,9
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Conioselinum,Conioselinum morrisonense,12
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Eryngium,Eryngium amethystinum,538
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Eryngium,Eryngium variifolium,2
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Ferulago,Ferulago aucheri,24
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Lomatium,Lomatium hendersonii,4
Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Tiedemannia,Tiedemannia filiformis,754
Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Astrotricha,Astrotricha pterocarpa,16
Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Hydrocotyle,Hydrocotyle laxiflora,809
Plantae,Tracheophyta,Magnoliopsida,Apiales,Pittosporaceae,Billardiera,Billardiera longiflora,249
Plantae,Tracheophyta,Magnoliopsida,Apiales,Pittosporaceae,Marianthus,Marianthus erubescens,27
Plantae,Tracheophyta,Magnoliopsida,Apiales,Pittosporaceae,Pittosporum,Pittosporum glabratum,23
Plantae,Tracheophyta,Magnoliopsida,Apiales,Pittosporaceae,Pittosporum,Pittosporum poumense,6
Plantae,Tracheophyta,Magnoliopsida,Aquifoliales,Phyllonomaceae,Phyllonoma,Phyllonoma laticuspis,26
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Achillea,Achillea oxyloba,90
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Achillea,Achillea tenuifolia,3
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ageratina,Ageratina shastensis,9
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ageratina,Ageratina tenuis,2
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Allardia,Allardia tomentosa,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Andicolea,Andicolea ferruginea,5
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Antennaria,Antennaria stenophylla,12
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Anthemis,Anthemis melampodina,16
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Arnica,Arnica cordifolia,2746
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Arnica,Arnica montana,1899
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia arctica,174
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Athanasia,Athanasia tomentosa,66
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Baccharis,Baccharis brachylaenoides,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Baccharis,Baccharis vanessae,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bebbia,Bebbia juncea,4376
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Berkheya,Berkheya chamaepeuce,11
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bidens,Bidens menziesii,13
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Brachanthemum,Brachanthemum krylovii,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carduncellus,Carduncellus caeruleus,220
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carduncellus,Carduncellus mitissimus,105
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carphochaete,Carphochaete schaffneri,6
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centaurea,Centaurea pineticola,11
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chaetanthera,Chaetanthera renifolia,5
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chaetopappa,Chaetopappa parryi,5
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,Cirsium creticum,37
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,Cirsium maritimum,33
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cladanthus,Cladanthus scariosus,12
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Coreopsis,Coreopsis lanceolata,3887
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Coreopsis,Coreopsis leavenworthii,1609
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Coronidium,Coronidium oxylepis,92
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cousinia,Cousinia minkwitziae,2
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Diplostephium,Diplostephium spinulosum,14
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Echinops,Echinops cornigerus,4
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eremosis,Eremosis triflosculosa,13
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eremothamnus,Eremothamnus marlothianus,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron eximius,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron muralis,25
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Espeletia,Espeletia timotensis,4
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eurybia,Eurybia radula,146
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Euryops,Euryops pinnatipartitus,106
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eutrochium,Eutrochium dubium,581
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Felicia,Felicia amoena,547
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gelasia,Gelasia tuberosa,3
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gonospermum,Gonospermum canariense,19
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Grindelia,Grindelia greenei,13
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Haeckeria,Haeckeria pholidota,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hazardia,Hazardia ferrisiae,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus laevigatus,24
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus paradoxus,18
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus pauciflorus,572
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helichrysum,Helichrysum melaleucum,275
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helichrysum,Helichrysum sessilioides,35
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helichrysum,Helichrysum tinctum,191
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Heteropappus,Heteropappus arenarius,2
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Heterotheca,Heterotheca pedunculata,7
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,Hieracium waldsteinii,3
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Iva,Iva frutescens,1412
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Jacobaea,Jacobaea disjuncta,5
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Kleinia,Kleinia galpinii,17
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca raddeana,39
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lawrencella,Lawrencella rosea,34
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lepidaploa,Lepidaploa arborescens,1
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Leptinella,Leptinella atrata,142
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Leucanthemum,Leucanthemum graminifolium,8
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Leucheria,Leucheria salina,12
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Liatris,Liatris cymosa,68
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Monticalia,Monticalia empetroides,1
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Myrovernix,Myrovernix scaber,198
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Onoseris,Onoseris speciosa,5
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Osteospermum,Osteospermum junceum,295
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Packera,Packera contermina,10
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Packera,Packera loratifolia,19
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Palafoxia,Palafoxia texana,280
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pentatrichia,Pentatrichia kuntzei,28
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Phymaspermum,Phymaspermum appressum,14
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pleiotaxis,Pleiotaxis eximia,6
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pseudobaccharis,Pseudobaccharis retamoides,10
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pulicaria,Pulicaria burchardii,14
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Rhaponticum,Rhaponticum centauroides,42
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Saussurea,Saussurea neoserrata,56
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Scorzonera,Scorzonera alpigena,6
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio megacephalus,17
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio pinifolius,256
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio schweinfurthii,6
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sigesbeckia,Sigesbeckia glabrescens,15
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Symphyotrichum,Symphyotrichum nahanniense,2
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Syncarpha,Syncarpha virgata,9
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum pseudoroseum,7
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tetradymia,Tetradymia canescens,1042
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Townsendia,Townsendia fendleri,3
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Trichocline,Trichocline catharinensis,6
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Verbesina,Verbesina fraseri,6
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Verbesina,Verbesina serrata,207
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Willemetia,Willemetia tuberosa,23
Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Adenophora,Adenophora liliifolia,1402
Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Craterocapsa,Craterocapsa congesta,4
Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Legousia,Legousia hybrida,175
Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Lobelia,Lobelia flaccida,303
Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Lobelia,Lobelia thapsoidea,4
Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Phyteuma,Phyteuma scheuchzeri,327
Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Roella,Roella recurvata,18
Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Triodanis,Triodanis texana,117
Plantae,Tracheophyta,Magnoliopsida,Asterales,Goodeniaceae,Goodenia,Goodenia scaevolina,10
Plantae,Tracheophyta,Magnoliopsida,Asterales,Goodeniaceae,Scaevola,Scaevola glabra,86
Plantae,Tracheophyta,Magnoliopsida,Asterales,Goodeniaceae,Scaevola,Scaevola spinescens,284
Plantae,Tracheophyta,Magnoliopsida,Asterales,Stylidiaceae,Stylidium,Stylidium longibracteatum,4
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Andersonglossum,Andersonglossum virginianum,6107
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Cryptantha,Cryptantha recurvata,40
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Lithospermum,Lithospermum canescens,3512
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Lobostemon,Lobostemon curvifolius,28
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Onosma,Onosma erecta,14
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Solenanthus,Solenanthus dubius,215
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Symphytum,Symphytum davisii,13
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Cordiaceae,Varronia,Varronia leucophlyctis,10
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Ehretiaceae,Halgania,Halgania andromedifolia,65
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Heliotropiaceae,Heliotropium,Heliotropium lineare,11
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Heliotropiaceae,Heliotropium,Heliotropium veronicifolium,7
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia leonis,14
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia mustelina,6
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Romanzoffia,Romanzoffia unalaschcensis,1
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Namaceae,Eriodictyon,Eriodictyon californicum,6435
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Namaceae,Eriodictyon,Eriodictyon crassifolium,5659
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Arabis,Arabis sagittata,339
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Blennodia,Blennodia canescens,3
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine circaeoides,6
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine hirsuta,19222
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine microphylla,29
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Chorispora,Chorispora macropoda,10
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Diplotaxis,Diplotaxis ibicensis,3
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Draba,Draba densifolia,50
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Draba,Draba hispanica,4
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Draba,Draba ussuriensis,3
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Goldbachia,Goldbachia ikonnikovii,4
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Heliophila,Heliophila concatenata,30
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Heliophila,Heliophila pusilla,209
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Leavenworthia,Leavenworthia stylosa,247
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Lepidium,Lepidium apetalum,169
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Lobularia,Lobularia canariensis,266
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Nerisyrenia,Nerisyrenia hypercorax,7
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Notoceras,Notoceras bicorne,67
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Physaria,Physaria calcicola,9
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Physaria,Physaria schaffneri,6
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Teesdalia,Teesdalia conferta,6
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Capparaceae,Capparidastrum,Capparidastrum petiolare,17
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Capparaceae,Capparis,Capparis ornans,6
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Capparaceae,Capparis,Capparis spinosa,3145
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Capparaceae,Quadrella,Quadrella ferruginea,8
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Resedaceae,Randonia,Randonia africana,6
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Resedaceae,Reseda,Reseda virgata,6
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Setchellanthaceae,Setchellanthus,Setchellanthus caeruleus,4
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Tropaeolaceae,Tropaeolum,Tropaeolum emarginatum,29
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Tropaeolaceae,Tropaeolum,Tropaeolum leptophyllum,19
Plantae,Tracheophyta,Magnoliopsida,Buxales,Buxaceae,Buxus,Buxus sempervirens,1615
Plantae,Tracheophyta,Magnoliopsida,Canellales,Winteraceae,Zygogynum,Zygogynum semecarpoides,10
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Antimima,Antimima androsacea,5
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Carpobrotus,Carpobrotus rossii,529
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Cheiridopsis,Cheiridopsis turbinata,12
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Delosperma,Delosperma basuticum,30
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Delosperma,Delosperma crassuloides,21
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Drosanthemum,Drosanthemum bicolor,108
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Drosanthemum,Drosanthemum curtophyllum,12
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Mesembryanthemum,Mesembryanthemum inachabense,23
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Mitrophyllum,Mitrophyllum clivorum,21
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Octopoma,Octopoma tanquanum,14
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Ruschia,Ruschia cymbifolia,73
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Ruschia,Ruschia pauciflora,6
