kingdom,phylum,class,order,family,genus,species,0
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Trichodiadema,Trichodiadema olivaceum,9
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Allenrolfea,Allenrolfea vaginata,34
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Anabasis,Anabasis eriopoda,4
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Beta,Beta macrorhiza,10
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Corispermum,Corispermum intermedium,9
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Digera,Digera muricata,37
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Nitrosalsola,Nitrosalsola dendroides,13
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus dasyacanthus,4567
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis chiloensis,984
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis clavatus,14
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Espostoa,Espostoa frutescens,2
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium calochlorum,6
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Harrisia,Harrisia pomanensis,120
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria guerreronis,2
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Mammillaria,Mammillaria sphaerica,125
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Melocactus,Melocactus andinus,10
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia decumbens,1004
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pachycereus,Pachycereus militaris,29
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia hegeri,3
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia schumanniana,4
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Pilosocereus,Pilosocereus floccosus,6
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rebutia,Rebutia fidana,51
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Stenocereus,Stenocereus alamosensis,546
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Arenaria,Arenaria rivularis,15
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Dianthus,Dianthus japonicus,6
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Eremogone,Eremogone biebersteinii,84
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Gypsophila,Gypsophila repens,670
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Polycarpaea,Polycarpaea repens,7
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sabulina,Sabulina caespitosa,12
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene kuschakewiczii,4
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene virginica,6638
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,Drosera aurantiaca,9
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,Drosera lowriei,9
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Montiaceae,Claytonia,Claytonia parviflora,1195
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Montiaceae,Lewisia,Lewisia leeana,232
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Montiaceae,Montia,Montia dichotoma,52
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Montiaceae,Philippiamra,Philippiamra arancioana,3
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes ventricosa,7
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,Mirabilis laevis,10545
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,Mirabilis viscosa,677
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Phytolacca,Phytolacca dioica,1011
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Phytolacca,Phytolacca dodecandra,40
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Armeria,Armeria berlengensis,27
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Limonium,Limonium angustebracteatum,9
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Chorizanthe,Chorizanthe spinosa,75
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Coccoloba,Coccoloba montana,2
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,Eriogonum annuum,652
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Eriogonum,Eriogonum shockleyi,247
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Oxygonum,Oxygonum dregeanum,84
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria,Persicaria capitata,4542
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria,Persicaria thunbergii,239
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonum,Polygonum arenastrum,839
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,Rumex hastatulus,976
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,Rumex pallidus,32
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca philippii,6
Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Crossopetalum,Crossopetalum gaumeri,12
Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Euonymus,Euonymus australiana,17
Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Euonymus,Euonymus obovatus,1859
Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Robsonodendron,Robsonodendron eucleiforme,163
Plantae,Tracheophyta,Magnoliopsida,Cornales,Hydrangeaceae,Hydrangea,Hydrangea viburnoides,370
Plantae,Tracheophyta,Magnoliopsida,Cornales,Hydrangeaceae,Philadelphus,Philadelphus satsumi,6
Plantae,Tracheophyta,Magnoliopsida,Cornales,Loasaceae,Gronovia,Gronovia longiflora,7
Plantae,Tracheophyta,Magnoliopsida,Cornales,Loasaceae,Mentzelia,Mentzelia involucrata,2579
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Begoniaceae,Begonia,Begonia comorensis,3
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Begoniaceae,Begonia,Begonia homonyma,15
Plantae,Tracheophyta,Magnoliopsida,Dilleniales,Dilleniaceae,Hibbertia,Hibbertia inclusa,20
Plantae,Tracheophyta,Magnoliopsida,Dilleniales,Dilleniaceae,Hibbertia,Hibbertia racemosa,118
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Abelia,Abelia chinensis,87
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Cephalaria,Cephalaria gigantea,319
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera,Lonicera caerulea,1989
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valeriana,Valeriana dioscoridis,118
Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valeriana,Valeriana officinalis,9893
Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens bracteata,3
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros bernieriana,14
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros,Diospyros guianensis,9
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ebenaceae,Euclea,Euclea sekhukhuniensis,8
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Acrotriche,Acrotriche cordata,26
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Cavendishia,Cavendishia nitens,2
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica cyrilliflora,11
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica distorta,114
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica flavicoma,4
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica karwyderi,11
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica leucodesmia,3
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica nabea,208
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica omninoglabra,12
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica quadrifida,6
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Erica,Erica tenuicaulis,6
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Gaultheria,Gaultheria racemulosa,7
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Leucopogon,Leucopogon collinus,51
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Pyrola,Pyrola grandiflora,531
Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Vaccinium,Vaccinium scoparium,860
Plantae,Tracheophyta,Magnoliopsida,Ericales,Marcgraviaceae,Marcgravia,Marcgravia sintenisii,52
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Ipomopsis,Ipomopsis effusa,117
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Leptosiphon,Leptosiphon lemmonii,251
Plantae,Tracheophyta,Magnoliopsida,Ericales,Polemoniaceae,Maculigilia,Maculigilia maculata,237
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,Lysimachia europaea,6979
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Myrsine,Myrsine knudsenii,11
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,Primula aureata,10
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,Primula carniolica,29
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,Primula rosea,4
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,Primula scandinavica,30
Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,Primula scotica,31
Plantae,Tracheophyta,Magnoliopsida,Ericales,Sapotaceae,Diploknema,Diploknema butyracea,7
Plantae,Tracheophyta,Magnoliopsida,Ericales,Sapotaceae,Sideroxylon,Sideroxylon occidentale,23
Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia psittacina,978
Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia rosea,556
Plantae,Tracheophyta,Magnoliopsida,Ericales,Styracaceae,Styrax,Styrax suberifolius,459
Plantae,Tracheophyta,Magnoliopsida,Ericales,Symplocaceae,Symplocos,Symplocos wooroonooran,15
Plantae,Tracheophyta,Magnoliopsida,Escalloniales,Escalloniaceae,Escallonia,Escallonia serrata,17
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia chinchillensis,10
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia leiophylla,3
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia oxycedrus,781
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Adesmia,Adesmia bicolor,8
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Adesmia,Adesmia boronioides,200
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Adesmia,Adesmia spinosissima,5
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Albizia,Albizia adianthifolia,644
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Alysicarpus,Alysicarpus monilifer,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Alysicarpus,Alysicarpus vaginalis,1354
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Amorpha,Amorpha glabra,30
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis villosa,12
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Argyrolobium,Argyrolobium robustum,57
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Aspalathus,Aspalathus crassisepala,228
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Aspalathus,Aspalathus usnoides,27
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus desereticus,24
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus distortus,372
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus haesitabundus,20
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus karelinianus,10
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus macrocarpus,59
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus storozhevae,7
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus terminalis,6
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus,Astragalus tridactylicus,178
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Brongniartia,Brongniartia lupinoides,23
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra foliolosa,7
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Chamaecrista,Chamaecrista rotundifolia,312
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalbergia,Dalbergia ovalis,9
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalbergia,Dalbergia suaresensis,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Daviesia,Daviesia laxiflora,7
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Delonix,Delonix edule,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Desmodium,Desmodium canadense,2807
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Eriosema,Eriosema distinctum,124
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Erythrina,Erythrina herbacea,5582
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Genista,Genista depressa,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Glycyrrhiza,Glycyrrhiza triphylla,3
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Hedysarum,Hedysarum dahuricum,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigastrum,Indigastrum fastigiatum,13
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera georgei,21
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera triquetra,22
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera vicioides,51
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Inga,Inga multijuga,20
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Kennedia,Kennedia carinata,16
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Kennedia,Kennedia rubicunda,1554
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus humilis,733
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus pallescens,140
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lespedeza,Lespedeza leptostachya,111
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Liparia,Liparia latifolia,18
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus ornithopodioides,246
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus pedunculatus,3034
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus rectus,198
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago marina,857
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Millettia,Millettia pulchra,20
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa scabrella,10
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Onobrychis,Onobrychis pyrenaica,5
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Ononis,Ononis tournefortii,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Ormosia,Ormosia monosperma,5
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Oxytropis,Oxytropis huddelsonii,31
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Oxytropis,Oxytropis squammulosa,42
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Platylobium,Platylobium rotundum,19
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Prosopis,Prosopis alba,347
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Prosopis,Prosopis pallida,523
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pultenaea,Pultenaea villifera,31
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pultenaea,Pultenaea villosa,416
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Saraca,Saraca declinata,28
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Sophora,Sophora inhambanensis,14
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Spatholobus,Spatholobus parviflorus,10
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Strongylodon,Strongylodon madagascariensis,40
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Swainsona,Swainsona canescens,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Swartzia,Swartzia simplex,100
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Thermopsis,Thermopsis californica,1599
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Thermopsis,Thermopsis robusta,34
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trigonella,Trigonella coerulescens,18
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia abbreviata,53
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia alpestris,50
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia dalmatica,20
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Xiphotheca,Xiphotheca canescens,14
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Zuccagnia,Zuccagnia punctata,173
Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Muraltia,Muraltia cliffortiifolia,34
Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Polygala,Polygala alpina,4
Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Polygala,Polygala senensis,12
Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Alnus,Alnus oblongifolia,99
Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,Betula glandulosa,946
Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,Betula pendula,21092
Plantae,Tracheophyta,Magnoliopsida,Fagales,Casuarinaceae,Allocasuarina,Allocasuarina luehmannii,298
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Castanea,Castanea sativa,7594
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus ashei,7
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus jonesii,71
Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus tomentella,252
Plantae,Tracheophyta,Magnoliopsida,Fagales,Nothofagaceae,Nothofagus,Nothofagus menziesii,886
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Anisotoma,Anisotoma cordifolia,8
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Asclepias,Asclepias subulata,2752
