label,0
Abeliophyllum distichum Nakai,4
Acacia angustissima (Mill.) Kuntze,8
Acacia auriculiformis A.Cunn. ex Benth.,12
Acacia auriculiformis Benth.,14
Acacia baileyana F.Muell.,55
Acacia berlandieri Benth.,4
Acacia brevispica Harms,9
Acacia caven (Molina) Molina,8
Acacia cognata Domin,3
Acacia confluens Maiden & Blakeley,7
Acacia confusa Merr.,4
Acacia dealbata Link,1028
Acacia drepanolobium Harms ex Y. Sjöstedt,21
Acacia etbaica Schweinf.,7
Acacia farnesiana Willd.,3
Acacia heterophylla (Lam.) Willd.,40
Acacia hockii De Wild.,8
Acacia koaia Hillebr.,6
Acacia longifolia (Andrews) Willd.,104
Acacia mangium Willd.,21
Acacia mearnsii De Wild.,103
Acacia melanoxylon R.Br.,82
Acacia mellifera (Vahl) Benth.,24
Acacia nilotica (L.) Delile,8
Acacia podalyriifolia A.Cunn. ex G.Don,3
Acacia podalyriifolia G.Don,8
Acacia pravissima F.Muell.,2
Acacia pycnantha Benth.,45
Acacia redolens Maslin,4
Acacia retinodes Schltdl.,259
Acacia rigidula Benth.,2
Acacia saligna (Labill.) H.L.Wendl.,55
Acacia saligna (Labill.) Wendl.,28
Acacia senegalensis (Houtt.) Roberty,2
Acacia seyal Delile,21
Acacia simplex (Sparman) Pedley,2
Acacia spirorbis Labill.,8
Acacia tortilis (Forssk.) Hayne,23
Acacia tortuosa (L.) Willd.,7
Acacia xanthophloea Benth.,15
Acalypha aristata Kunth,11
Acalypha crenata Hochst. ex A. Rich.,8
Acalypha hispida Burm. f.,5
Acalypha hispida Burm.f.,146
Acalypha indica L.,86
Acalypha integrifolia Willd.,7
Acalypha macrostachya Jacq.,12
Acalypha virginica L.,115
Acalypha wilkesiana Müll.Arg.,239
Achyranthes aspera L.,81
Aciotis rubricaulis (Mart. ex DC.) Triana,3
Adenostyles alliariae (Gouan) A.Kern.,263
Adenostyles alpina (L.) Bluff & Fingerh.,399
Adenostyles leucophylla (Willd.) Rchb.,72
"Adlumia fungosa (Aiton) Britton, Sterns & Poggenb.",2
Adonis aestivalis L.,90
Adonis annua L.,113
Adonis flammea Jacq.,23
Adonis microcarpa DC.,7
Adonis pyrenaica DC.,7
Adonis vernalis L.,130
Aegopodium podagraria L.,2385
Aeschynomene americana L.,10
Aextoxicon punctatum Ruiz & Pav.,5
Aizoanthemum hispanicum (L.) H.E.K.Hartmann,4
Aizoon canariense L.,10
Alcea biennis Winterl,65
Alcea rosea L.,4285
Alcea setosa (Boiss.) Alef.,18
Alibertia edulis (Rich.) A. Rich.,3
Alliaria petiolata (M. Bieb.) Cavara & Grande,520
Alliaria petiolata (M.Bieb.) Cavara & Grande,6337
Alocasia baginda Kurniawan & P.C.Boyce,2
Alocasia cucullata (Lour.) G. Don,4
Alocasia cucullata (Lour.) G.Don,103
Alocasia cuprea K.Koch,7
Alocasia lauterbachiana (Engl.) A.Hay,14
Alocasia longiloba Miq.,60
Alocasia macrorrhizos (L.) G. Don,18
Alocasia macrorrhizos (L.) G.Don,280
Alocasia micholitziana Sander,47
Alocasia odora (Lindl.) K.Koch,47
Alocasia reginula A.Hay,24
Alocasia sanderiana W.Bull,357
Alocasia wentii Engl. & K.Krause,8
Alocasia zebrina Schott ex Van Houtte,49
Althaea cannabina L.,234
Althaea officinalis L.,744
Anemone alpina L.,1348
Anemone apennina L.,123
Anemone baldensis L.,35
Anemone blanda Schott & Kotschy,456
Anemone canadensis L.,139
Anemone coronaria L.,677
Anemone halleri All.,16
Anemone hepatica L.,1899
Anemone hortensis L.,351
Anemone hupehensis (Lemoine) Lemoine,2200
Anemone montana Hoppe,14
Anemone multifida Poir.,5
Anemone narcissiflora L.,202
Anemone nemorosa L.,3388
Anemone palmata L.,15
Anemone patens L.,15
Anemone pavoniana Boiss.,2
Anemone pratensis L.,27
Anemone pulsatilla L.,646
Anemone ranunculoides L.,479
Anemone rubra Lam.,71
Anemone sylvestris L.,471
Anemone tomentosa (Maxim.) C.Pei,28
Anemone trifolia L.,34
Anemone vernalis L.,179
Anemone virginiana L.,56
Anemone vitifolia Buch.-Ham. ex DC.,6
Anemone x hybrida Paxton,23
Angelica archangelica L.,238
Angelica atropurpurea L.,53
Angelica heterocarpa J.Lloyd,2
Angelica lucida L.,3
Angelica razulii Gouan,14
Angelica sylvestris L.,1757
Angostura granulosa (Kallunki) Kallunki,4
"Anisocampium niponicum (Mett.) Y.C.Liu, W.L. Chiou & M. Kato",12
Ansellia africana Lindl.,7
Anthericum liliago L.,740
Anthericum ramosum L.,151
Anthurium andraeanum Linden ex André,2241
Anthurium clarinervium Matuda,63
Anthurium crystallinum Linden & André,3
Anthurium faustomirandae Pérez-Farr. & Croat,5
Anthurium hookeri Kunth,34
Anthurium jenmanii Engl.,8
Anthurium salvinii Hemsl.,7
Anthurium scandens (Aubl.) Engl.,2
Anthurium scherzerianum Schott,22
Anthurium schlechtendalii Kunth,6
Anthurium veitchii Mast.,8
Anthurium warocqueanum T.Moore,5
Antirhea borbonica J.F.Gmel.,15
Aphelandra aurantiaca Lindl.,2
Aphelandra scabra (Vahl) Sm.,5
Aphelandra sinclairiana Nees,4
Aphelandra squarrosa Nees,227
Aralia californica S. Watson,6
Aralia elata (Miq.) Seem.,84
Aralia hispida Vent.,7
Aralia nudicaulis L.,137
Aralia racemosa L.,36
Aralia spinosa L.,46
Aristea abyssinica Pax,4
Aristea ecklonii Baker,3
Arthraxon hispidus (Thunb.) Makino,3
Aspilia mossambicensis (Oliv.) Wild,21
Aspilia pluriseta Schweinf.,4
Astydamia latifolia Baill.,7
Asystasia charmian S. Moore,6
Asystasia gangetica (L.) T. Anderson,7
Asystasia gangetica (L.) T.Anderson,187
Asystasia mysorensis (Roth) T.Anderson,8
Asystasia riparia Lindau,3
Atocion rupestre (L.) B.Oxelman,124
Atractocarpus platyxylon (Vieill. ex Pancher & Sebert) Guillaumin,2
Balsamorhiza sagittata (Pursh) Nutt.,21
Barbarea intermedia Boreau,26
Barbarea orthoceras Ledeb.,53
Barbarea rupicola Moris,5
Barbarea verna (Mill.) Asch.,255
Barbarea vulgaris R.Br.,1070
Barbarea vulgaris W.T. Aiton,11
Barringtonia acutangula (L.) Gaertn.,2
Barringtonia asiatica (L.) Kurz,85
Bellium bellidioides L.,8
Berula erecta (Huds.) Coville,98
Bismarckia nobilis Hildebr. & H.Wendl.,55
Bocoa prouacensis Aubl.,44
Bonafousia undulata (Vahl) A.DC.,3
Boscia angustifolia A. Rich.,6
Boscia coriacea Pax,7
Boscia mossambicensis Klotzsch,6
Bourreria andrieuxii (DC.) Hemsl.,2
Bourreria costaricensis (Standl.) A.H. Gentry,5
Bourreria succulenta Jacq.,2
Breynia disticha J.R.Forst. & G.Forst.,127
Breynia vitis-idaea (Burm.f.) C.E.C.Fisch.,4
Brodiaea elegans Hoover,9
Browallia americana L.,7
Browallia speciosa Hook.,2
Butomus umbellatus L.,304
Calendula arvensis (Vaill.) L.,96
Calendula arvensis L.,748
Calendula arvensis M.Bieb.,187
Calendula officinalis L.,4837
Calendula stellata Cav.,79
Calochortus eurycarpus S. Watson,2
Calochortus gunnisonii S. Watson,5
Calochortus leichtlinii Hook. f.,4
Calochortus luteus Douglas ex Lindl.,4
Calochortus macrocarpus Douglas,10
Calochortus splendens Douglas ex Benth.,2
Calochortus tolmiei Hook. & Arn.,4
Calodendrum capense (L.f.) Thunb.,7
Calycanthus floridus L.,288
Calycanthus occidentalis Hook. & Arn.,4
Calylophus hartwegii (Benth.) P.H. Raven,3
Caraipa densifolia Mart.,4
Caraipa punctulata Ducke,2
Carthamus caeruleus L.,9
Carthamus carduncellus L.,40
Carthamus lanatus L.,261
Carthamus mitissimus L.,64
Carthamus tinctorius L.,185
Casuarina cunninghamiana Miq.,243
Casuarina equisetifolia L.,98
Cedrela fissilis Vell.,2
Cedrela odorata L.,19
Cenchrus ciliaris L.,36
Cenchrus clandestinus (Hochst. ex Chiov.) Morrone,2
Cenchrus echinatus L.,8
Cenchrus longisetus M.C.Johnst.,47
Cenchrus longispinus (Hack.) Fernald,8
Cenchrus purpureus (Schumach.) Morrone,20
Cenchrus setaceus (Forssk.) Morrone,309
Centranthus angustifolius (Mill.) DC.,139
Centranthus calcitrapae (L.) Dufr.,103
Centranthus lecoqii Jord.,31
Centranthus ruber (L.) DC.,5334
Cerbera manghas L.,20
Cereus forbesii C.F.Först.,21
Cereus hexagonus (L.) Mill.,111
Cereus hildmannianus K.Schum.,2
Cereus jamacaru DC.,229
Cereus repandus (L.) Mill.,90
Cereus uruguayanus R. Kiesling,19
Chaerophyllum aromaticum L.,2
Chaerophyllum aureum L.,68
Chaerophyllum bulbosum L.,51
Chaerophyllum hirsutum L.,230
Chaerophyllum tainturieri Hook.,11
Chaerophyllum temulum L.,794
Chaerophyllum villarsii W.D.J.Koch,20
Chamerion latifolium (L.) Holub,5
Cirsium acaulon (L.) Scop.,262
Cirsium alsophilum (Pollini) Greuter,7
Cirsium altissimum (L.) Hill,25
Cirsium arvense (L.) Scop.,3419
Cirsium canum (L.) All.,10
Cirsium discolor (Muhl. ex Willd.) Spreng.,15
Cirsium dissectum (L.) Hill,24
Cirsium eriophorum (L.) Scop.,784
Cirsium erisithales (Jacq.) Scop.,112
Cirsium ferox (L.) DC.,15
Cirsium filipendulum Lange,4
Cirsium foliosum (Hook.) DC.,6
Cirsium glabrum DC.,2
Cirsium heterophyllum (L.) Hill,179
Cirsium horridulum Michx.,18
Cirsium monspessulanum (L.) Hill,88
Cirsium morisianum Rchb.f.,5
Cirsium muticum Michx.,6
Cirsium oleraceum (L.) Scop.,681
Cirsium palustre (L.) Coss. ex Scop.,124
Cirsium palustre (L.) Scop.,710
Cirsium rivulare (Jacq.) All.,101
Cirsium spinosissimum (L.) Scop.,217
Cirsium texanum Buckley,30
Cirsium tuberosum (L.) All.,46
Cirsium undulatum (Nutt.) Spreng.,8
Cirsium vulgare (Savi) Ten.,5178
Clethra alnifolia L.,119
Cobaea scandens Cav.,62
Collomia grandiflora Douglas ex Lindl.,34
Comptonia peregrina (L.) J.M. Coult.,16
Conoclinium coelestinum (L.) DC.,143
Conostomium kenyense Bremek.,7
Conostomium quadrangulare (Rendle) Cufod.,12
Cordyla africana Lour.,4
Corispermum pallasii Steven,6
Coryphantha elephantidens (Lem.) Lem.,2
Couroupita guianensis Aubl.,199
Coussapoa villosa Poepp. & Endl.,2
Crotalaria brevidens Benth.,6
Crotalaria chrysochlora Baker f. ex Harms,5
Crotalaria deflersii Schweinf.,4
Crotalaria incana L.,11
Crotalaria juncea L.,19
Crotalaria laburnifolia L.,19
Crotalaria pallida Aiton,35
Crotalaria polysperma Kotschy,24
Crotalaria pumila Ortega,4
Crotalaria retusa L.,63
Crotalaria spectabilis Roth,5
Crotalaria uguenensis Taub.,4
Crotalaria verrucosa L.,5
Cryptopus elatus (Thouars) Lindl.,2
Cryptostegia grandiflora R.Br.,2
Cryptostegia madagascariensis Bojer ex Decne.,33
Cucurbita ficifolia Bouché,5
Cucurbita foetidissima Kunth,16
Cucurbita maxima Duchesne,889
Cucurbita moschata Duchesne,325
Cucurbita pepo L.,1440
Cyanotis somaliensis C.B.Clarke,56
Cymbalaria aequitriloba (Viv.) A.Chev.,11
Cymbalaria hepaticifolia (Poir.) Wettst.,2
Cymbalaria muralis P.Gaertn.,8
"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",2700
Cyphostemma cyphopetalum (Fresen.) Desc. ex Wild & R.B.Drumm.,8
Cyphostemma juttae (Dinter & Gilg) Desc.,7
Cyphostemma serpens (Hochst. ex A.Rich.) Desc.,19
Cyrtanthus elatus (Jacq.) Traub,11
Cytinus hypocistis (L.) L.,135
Cytinus ruber Fritsch,82
Dalbergia latifolia Roxb.,5
Dalbergia melanoxylon Guill. & Perr.,8
Dalbergia retusa Hemsl.,6
Dalbergia sissoo DC.,3
Dalea purpurea Vent.,31
Danthonia decumbens (L.) DC.,4
Daphne alpina L.,63
Daphne cneorum L.,180
Daphne gnidium L.,730
Daphne laureola L.,661
Daphne mezereum L.,732
Daphne odora Thunb.,47
Daphne oleoides Schreb.,3
Daphne sericea Vahl,10
Daphne striata Tratt.,31
Daphne tangutica Maxim.,9
Daucus carota L.,7208
Daucus muricatus (L.) L.,4
Daucus pusillus Michx.,15
Declieuxia fruticosa (Willd. ex Roem. & Schult.) Kuntze,2
Dendrobium anosmum Lindl.,11
Dendrobium aphyllum (Roxb.) C.E.C.Fisch.,6
Dendrobium chrysotoxum Lindl.,8
Dendrobium closterium Rchb.f.,12
Dendrobium crumenatum Sw.,13
Dendrobium kingianum Bidwill ex Lindl.,2
Dendrobium moschatum (Buch.-Ham.) Sw.,6
Dendrobium munificum (Finet) Schltr.,5
Dendrobium nobile Lindl.,492
Dendrobium spp.,16
Dendrobium thyrsiflorum B.S.Williams,8
Dendrobium victoriae-reginae Loher,63
Diascia rigescens E.Mey. ex Benth.,109
Diascia vigilis Hilliard & Burtt,2
Diatelia tuberaria (L.) Demoly,17
Dierama pulcherrimum (Hook.f.) Baker,38
Diervilla lonicera Mill.,63
Diervilla sessilifolia Buckley,7
Dischidia nummularia R.Br.,12
Dischidia ovata Benth.,5
Dorotheanthus bellidiformis (Burm.f.) N.E.Br.,34
Dracontium polyphyllum L.,2
Dracophyllum verticillatum Labill.,4
Dryas octopetala L.,329
Dryopteris aemula (Aiton) Kuntze,9
Dryopteris affinis (Lowe) Fraser-Jenk.,38
Dryopteris carthusiana (Vill.) H.P. Fuchs,2
Dryopteris carthusiana (Vill.) H.P.Fuchs,40
Dryopteris cristata (L.) A. Gray,8
Dryopteris cristata (L.) A.Gray,20
Dryopteris cycadina (Franch. & Sav.) C. Chr.,3
Dryopteris dilatata (Hoffm.) A.Gray,25
Dryopteris erythrosora (D.C. Eaton) Kuntze,31
Dryopteris erythrosora (Eaton) Kuntze,15
Dryopteris expansa (C.Presl) Fraser-Jenk. & Jermy,14
Dryopteris filix-mas (L.) Schott,1031
Dryopteris fragrans (L.) Schott,13
Dryopteris intermedia (Muhl. ex Willd.) A. Gray,52
Dryopteris marginalis (L.) A. Gray,25
Dryopteris sieboldii (T. Moore) Kuntze,2
Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,14
Dryopteris wallichiana (Spreng.) Hyl.,4
Dubouzetia campanulata Pancher ex Brongn. & Gris,2
Dubouzetia confusa Guillaumin & Virot,2
Duchesnea indica (Andrews) Teschem.,134
Duchesnea indica (Jacks.) Focke,175
Egeria densa Planch.,15
Elephantopus elatus Bertol.,22
Elodea canadensis Michx.,23
Empetrum nigrum L.,169
Empetrum rubrum Vahl ex Willd.,4
Entada gigas (L.) Fawc. & Rendle,3
Entada phaseoloides (L.) Merr.,3
Epipactis atrorubens (Hoffm.) Besser,354
Epipactis gigantea Douglas ex Hook.,2
Epipactis helleborine (L.) Crantz,934
Epipactis leptochila (Godfery) Godfery,18
Epipactis microphylla (Ehrh.) Sw.,15
Epipactis muelleri Godfery,21
Epipactis palustris (L.) Crantz,245
Epipactis phyllanthes G.E.Sm.,4
Epipactis purpurata Sm.,21
Eranthemum pulchellum Andrews,9
Erechtites hieraciifolius (L.) Raf. ex DC.,179
Erechtites minima (Poir.) DC.,8
Erianthemum dregei (Eckl. & Zeyh.) Tiegh.,3
Eritrichium nanum (L.) Schrad. ex Gaudin,25
Erucastrum gallicum (Willd.) O.E.Schulz,36
Erucastrum incanum (L.) W.D.J.Koch,216
Erucastrum nasturtiifolium (Poir.) O.E.Schulz,78
Erycina pusilla (L.) N.H.Williams & M.W.Chase,7
Eucryphia cordifolia Cav.,16
Falcaria vulgaris Bernh.,125
Falcataria moluccana (Miq.) Barneby & J.W.Grimes,6
Faujasia salicifolia (Pers.) C.Jeffrey,9
Fedia cornucopiae (L.) Gaertn.,15
Fedia graciliflora Fisch. & C.A.Mey.,23
Fernelia buxifolia Lam.,5
Fibigia clypeata (L.) Medik.,21
Fittonia albivenis (Lindl. ex Veitch) Brummitt,1056
Fittonia albivenis (Lindl. ex Veitch) R.K. Brummitt,28
Fragaria chiloensis (L.) Mill.,63
Fragaria moschata Weston,68
Fragaria vesca L.,3862
Fragaria virginiana Duchesne,13
Fragaria virginiana Mill.,8
Fragaria viridis Weston,255
Fragaria x ananassa (Duchesne ex Weston) Duchesne ex Rozier,23
Fragaria x ananassa Duchesne ex Rozier,8
Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,240
Freesia alba (G.L.Mey.) Grumbleton,107
Freesia refracta (Jacq.) Eckl. ex Klatt,79
Freesia refracta (Jacq.) Klatt,131
Freesia x hybrida L.H.Bailey,47
Freycinetia cumingiana Gaudich.,2
Galega officinalis L.,428
Galega orientalis Lam.,9
Garrya elliptica Douglas ex Lindl.,40
Geniostoma borbonicum (Lam.) Spreng.,7
Geropogon hybridus (L.) Sch.Bip.,39
Gomphocarpus fruticosus (L.) R.Br.,64
Gomphocarpus integer (N.E. Br.) Bullock,15
Gomphocarpus physocarpus E.Mey.,219
Goniolimon tataricum (L.) Boiss.,5
Groenlandia densa (L.) Fourr.,10
Guaiacum officinale L.,15
Guaiacum sanctum L.,8
Guarea gomma Pulle,7
Guatteria aeruginosa Standl.,6
Guatteria amplifolia Triana & Planch.,2
Guatteria anteridifera Scharf & Maas,5
Guatteria citriodora Ducke,4
Guatteria dolichopoda Donn. Sm.,3
Guatteria punctata (Aubl.) R.A.Howard,3
Guizotia abyssinica (L. f.) Cass.,3
Guizotia abyssinica (L.f.) Cass.,94
Gymnosporia putterlickioides Loes.,48
Gynura aurantiaca (Blume) DC.,32
Gynura aurantiaca (Blume) Sch.Bip. ex DC.,107
Gynura procumbens (Lour.) Merr.,12
Hackelia velutina (Piper) I.M. Johnst.,15
Haplophyton crooksii (L.D. Benson) L.D. Benson,7
Harpachne schimperi Hochst. ex A. Rich.,21
Hebe andersonii (Lindl. & J. Paxton) Cockayne,84
Hebe andersonii (Lindl. & Paxton) Cockayne,95
Hebe brachysiphon Summerh.,28
Hebe franciscana (Eastw.) Souster,15
Hebe ochracea Ashwin,3
Hebe salicifolia (G.Forst.) Pennell,502
Helicodiceros muscivorus (L.f.) Engl.,7
Helminthotheca echioides (L.) Holub,1291
Hepatica nobilis Mill.,50
Herbertia lahue (Molina) Goldblatt,21
Hernandia cordigera Vieill.,2
Hernandia mascarenensis (Meisn.) Kubitzki,4
Hernandia nymphaeifolia (J.Presl) Kubitzki,2
Heteromorpha arborescens (Spreng.) Cham. & Schltdl.,2
Hippophae rhamnoides L.,420
Holodiscus discolor (Pursh) Maxim.,120
Honckenya peploides (L.) Ehrh.,194
Humulus lupulus L.,2007
Hunnemannia fumariifolia Sweet,5
Hyoscyamus albus L.,233
Hyoscyamus niger L.,240
Hyoseris radiata L.,127
Hypericum androsaemum L.,1359
Hypericum annulatum Moris,32
Hypericum australe Ten.,8
Hypericum balearicum L.,14
Hypericum calycinum L.,1941
Hypericum canariense L.,16
Hypericum coris L.,6
Hypericum elodes L.,27
Hypericum empetrifolium Willd.,4
Hypericum frondosum Michx.,9
Hypericum hircinum L.,111
Hypericum hirsutum L.,247
Hypericum humifusum L.,106
Hypericum hypericoides (L.) Crantz,26
Hypericum hyssopifolium Chaix,3
Hypericum kalmianum L.,9
Hypericum lanceolatum Lam.,48
Hypericum linariifolium Vahl,11
Hypericum maculatum Crantz,289
Hypericum montanum L.,43
Hypericum mutilum L.,8
Hypericum nummularium L.,31
Hypericum olympicum L.,37
Hypericum patulum Thunb.,200
Hypericum perfoliatum L.,48
Hypericum perforatum L.,6140
Hypericum prolificum L.,21
Hypericum pulchrum L.,73
Hypericum punctatum Lam.,16
Hypericum revolutum Vahl,3
Hypericum richeri Vill.,61
Hypericum tetrapetalum Lam.,4
Hypericum tetrapterum Fr.,133
Hypericum tomentosum L.,13
Hypericum triquetrifolium Turra,8
Hypericum x hidcoteense Hilling ex Geerinck,835
Hypericum x inodorum Mill.,6
Ibicella lutea (Lindl.) Van Eselt.,4
Illicium floridanum J. Ellis,8
Illicium verum Hook.f.,8
Iva annua L.,7
Iva frutescens L.,6
Iva xanthiifolia Nutt.,10
Keckiella cordifolia (Benth.) Straw,2
Kigelia africana (Lam.) Benth.,97
Kniphofia linearifolia Baker,24
Kniphofia uvaria (L.) Hook.,968
Kniphofia uvaria (L.) Oken,536
Lactuca alpina (L.) A.Gray,48
Lactuca alpina (L.) Benth. & Hook.f.,302
Lactuca biennis (Moench) Fernald,15
Lactuca canadensis L.,39
Lactuca floridana (L.) Gaertn.,40
Lactuca macrophylla (Willd.) A.Gray,7
Lactuca muralis (L.) Gaertn.,571
